370,65236,143350,161022,65330
20050,2477,908,742,2478,62980,84412,132164,62980
20050,2480,910,725,2477,62980,84412,132164,62980
20050,2479,904,733,2479,62980,84412,132164,62980
20050,2479,905,738,2482,62980,84412,132164,62980
20050,2478,915,752,2480,62980,84412,132164,62980
20050,2476,910,739,2479,62980,84412,132164,62980
19683,2479,906,732,2479,62980,84412,132164,62980
20050,2480,898,714,2477,62980,84412,132164,62980
20050,2480,907,720,2479,62980,84412,132164,62980
20050,2475,919,709,2481,62980,84412,132164,62980
20050,2475,929,727,2481,62980,84412,132164,62980
20050,2477,928,710,2480,62980,84412,132164,62980
20050,2477,925,727,2481,62980,84412,132164,62980
19683,2480,921,721,2479,62980,84412,132164,62980
20050,2480,929,729,2480,62980,84412,132164,62980
20050,2478,921,697,2479,62980,84412,132164,62980
20050,2478,922,675,2479,62980,84412,132164,62980
20050,2477,911,656,2480,62980,84412,132164,62980
20050,2479,911,653,2481,62980,84412,132164,62980
20050,2477,908,628,2482,62980,84412,132164,62980
20050,2476,905,639,2474,62980,84412,132164,62980
19683,2478,900,631,2478,62980,84412,132164,62980
20050,2481,889,620,2478,62980,84412,132164,62980
20050,2478,882,608,2483,62980,84412,132164,62980
20050,2477,884,647,2480,62980,84412,132164,62980
20050,2476,891,690,2479,62980,84412,132164,62980
20050,2482,912,720,2480,62980,84412,132164,62980
20050,2479,911,749,2479,62980,84412,132164,62980
19683,2480,917,773,2481,62980,84412,132164,62980
20050,2478,920,782,2482,62980,84412,132164,62980
20050,2476,919,785,2475,62980,84412,132164,62980
20050,2478,915,762,2480,62980,84412,132164,62980
20050,2478,922,748,2480,62980,84412,132164,62980
20050,2478,917,745,2481,62980,84412,132164,62980
20050,2480,933,747,2480,62980,84412,132164,62980
20050,2477,941,762,2480,62980,84412,132164,62980
19683,2479,955,750,2479,62980,84412,132164,62980
20050,2478,955,759,2481,62980,84412,132164,62980
20050,2479,955,750,2483,62980,84412,132164,62980
20050,2475,945,744,2477,62980,84412,132164,62980
20050,2474,940,746,2474,62980,84412,132164,62980
20050,2479,939,750,2478,62980,84412,132164,62980
20050,2479,937,762,2481,62980,84412,132164,62980
20050,2478,933,736,2479,62980,84412,132164,62980
19683,2478,943,736,2479,62980,84412,132164,62980
20050,2473,947,744,2477,62980,84412,132164,62980
20050,2481,950,702,2479,62980,84412,132164,62980
20050,2482,939,709,2479,62980,84412,132164,62980
20050,2481,930,677,2482,62980,84412,132164,62980
20050,2481,930,660,2481,62980,84412,132164,62980
20050,2479,925,668,2480,62980,84412,132164,62980
19683,2479,934,659,2478,62980,84412,132164,62980
20050,2482,941,644,2482,62980,84412,132164,62980
20050,2478,938,637,2480,62980,84412,132164,62980
20050,2479,935,608,2478,62980,84412,132164,62980
20050,2477,944,637,2478,62980,84412,132164,62980
20050,2479,956,647,2479,62980,84412,132164,62980
20050,2479,950,658,2481,62980,84412,132164,62980
20050,2479,941,622,2482,62980,84412,132164,62980
19683,2478,932,615,2481,62980,84412,132164,62980
20050,2478,932,595,2480,62980,84412,132164,62980
20050,2481,954,618,2477,62980,84412,132164,62980
20050,2477,955,611,2477,62980,84412,132164,62980
20050,2474,954,589,2477,62980,84412,132164,62980
20050,2477,945,582,2479,62980,84412,132164,62980
20050,2478,948,601,2477,62980,84412,132164,62980
19683,2479,950,591,2480,62980,84412,132164,62980
20050,2480,945,584,2480,62980,84412,132164,62980
20050,2478,933,536,2481,62980,84412,132164,62980
20050,2476,928,524,2481,62980,84412,132164,62980
20050,2476,918,512,2478,62980,84412,132164,62980
20050,2477,930,500,2483,62980,84412,132164,62980
20050,2479,928,490,2480,62980,84412,132164,62980
20050,2477,937,495,2480,62980,84412,132164,62980
19683,2481,930,506,2480,62980,84412,132164,62980
20050,2476,924,530,2476,62980,84412,132164,62980
20050,2475,918,546,2478,62980,84412,132164,62980
20050,2479,923,584,2478,62980,84412,132164,62980
20050,2480,927,589,2480,62980,84412,132164,62980
20050,2480,939,606,2484,62980,84412,132164,62980
20050,2475,928,580,2478,62980,84412,132164,62980
19683,2481,932,547,2480,62980,84412,132164,62980
20050,2479,932,565,2480,62980,84412,132164,62980
20050,2478,941,572,2480,62980,84412,132164,62980
20050,2477,937,558,2478,62980,84412,132164,62980
20050,2475,942,561,2478,62980,84412,132164,62980
20050,2476,951,562,2477,62980,84412,132164,62980
