7965,2460,1114,915,2493,62980,87326,113975,62980
7965,2451,1104,942,2504,62980,87326,113975,62980
7965,2456,1084,940,2503,62980,87326,113975,62980
7965,2444,1103,960,2513,62980,87326,113975,62980
7965,2458,1163,996,2523,62980,87326,113975,62980
7965,2446,1160,1003,2530,62980,87326,113975,62980
7965,2453,1121,982,2534,62980,87326,113975,62980
7965,2453,1079,974,2552,62980,87326,113975,62980
8331,2450,1099,986,2526,62980,87326,113975,62980
7965,2453,1116,1029,2540,62980,87326,113975,62980
7965,2457,1120,1025,2491,62980,87326,113975,62980
7965,2451,1082,1023,2497,62980,87326,113975,62980
7965,2454,1080,1014,2505,62980,87326,113975,62980
7965,2448,1082,1021,2513,62980,87326,113975,62980
7965,2453,1088,1009,2515,62980,87326,113975,62980
7965,2448,1090,1031,2528,62980,87326,113975,62980
7965,2446,1118,1047,2534,62980,87326,113975,62980
7965,2448,1113,1029,2542,62980,87326,113975,62980
8331,2459,1130,997,2527,62980,87326,113975,62980
7965,2449,1158,998,2524,62980,87326,113975,62980
7965,2456,1166,1008,2492,62980,87326,113975,62980
7965,2453,1144,1005,2492,62980,87326,113975,62980
7965,2450,1130,1025,2506,62980,87326,113975,62980
7965,2448,1163,1033,2501,62980,87326,113975,62980
7965,2452,1190,1047,2525,62980,87326,113975,62980
7965,2449,1180,1046,2531,62980,87326,113975,62980
7965,2443,1122,1043,2544,62980,87326,113975,62980
7965,2453,1130,1035,2549,62980,87326,113975,62980
8331,2444,1178,1099,2539,62980,87326,113975,62980
7965,2453,1188,1104,2536,62980,87326,113975,62980
7965,2451,1171,1104,2501,62980,87326,113975,62980
7965,2460,1159,1093,2498,62980,87326,113975,62980
7965,2449,1157,1053,2503,62980,87326,113975,62980
7965,2457,1151,1055,2508,62980,87326,113975,62980
7965,2450,1146,1052,2519,62980,87326,113975,62980
7965,2448,1149,1039,2524,62980,87326,113975,62980
7965,2449,1155,1034,2535,62980,87326,113975,62980
7965,2445,1178,1022,2542,62980,87326,113975,62980
